sig_str_att,sig_str_landed,sig_str_pct,total_str_att,total_str_landed,td_att,td_landed,td_pct,sub_att,pass,rev,head_att,head_landed,body_att,body_landed,leg_att,leg_landed,distance_att,distance_landed,clinch_att,clinch_landed,ground_att,ground_landed
0.44329898076309676,0.5909090826446288,0.3548418313584655,0.5620914951514385,0.6294963935614105,0.9999980000080001,0.9999991666680556,0.9999756109458074,0.9999950000499994,0.9999983333388889,0.5,0.5322580541103051,0.6470588062283757,0.5294117301038469,0.5714285204081997,0.055556049382167356,0.1818184710741172,0.38095241874526387,0.574850290437091,0.37500010416657986,0.5,0.999999000002,0.9999993333342222
0.3913043793320639,0.4344827676575493,0.45161394378615516,0.3717949046679731,0.42207793219767115,0.9999950000499994,0.9999993750007813,0.9999166805532411,0.999990000199996,0.999990000199996,0.5,0.35384619881655416,0.4130434908632622,0.9999950000499994,0.7499987500062499,0.9999950000499994,0.9999966666888888,0.47826087901700914,0.5145631039683293,0.5,0.47058826989615304,0.06666724444367408,0.0800003359997312
0.7999999000000333,0.7383177124639789,0.5882335640477637,0.8348623238784727,0.7777777434842292,0.25000124999375006,0.12500046874941406,0.7042195994479028,0.6666655555629629,0.16666777777407413,0.5,0.5,0.5178571364795941,0.9642853826532981,0.9722219598766889,0.999999000002,0.9999993333342222,0.8333330555557871,0.706896480380524,0.8260866729681104,0.8571426020409986,0.6923073964501594,0.6666665079366592
0.22784817016502018,0.4260355117117738,0.28736121008712445,0.46236559544455963,0.5140845060503869,0.5,0.8461533136102868,0.15255415070675568,9.99980000399992e-6,1.999992000032e-6,0.5,0.2063492995716509,0.421768718126705,0.27272768594966196,0.35714306122419825,0.40000039999840004,0.6249996875007813,0.35294126297572764,0.5576922965976353,1.1111086419807957e-6,0.11764750864998984,0.16666685185174895,0.2500001041666232
0.22023812854307995,0.36871509113323514,0.32941577845227177,0.3210702460822578,0.3891129076970602,1.4285673469504376e-6,0.40000013333315554,1.29866756707618e-5,9.99980000399992e-6,1.4285673469504376e-6,9.99980000399992e-6,0.1760000518399917,0.3609271615280025,0.4800000159999872,0.5277777623456876,0.16666703703662553,0.20000029999969998,0.25242723253840144,0.4147286887807218,0.5454544628100676,0.7826084499056958,0.09259274348416906,0.09090919716644229
0.16666679012341104,0.28767129104896133,0.328127685504914,0.29927010229633544,0.33950619265355647,1.999992000032e-6,1.6666611111296298e-6,1.2047902460181685e-5,9.99980000399992e-6,1.6666611111296298e-6,0.5,0.16666703703662553,0.38888895061724965,0.1562502148436157,0.1818183746555305,0.25000124999375006,0.25000124999375006,0.16666777777407413,0.4117648096884592,0.5,0.6111109876544581,0.029412041522328514,0.07894759002758418
0.39285716836734086,0.509900989118714,0.38554492662827405,0.48000000319999947,0.5387755070387341,1.999992000032e-6,0.4166668055553241,1.4084110306751927e-5,0.5,2.4999875000625e-6,0.5,0.33333339181284494,0.4934210534972298,0.25000062499843756,0.40909099173546204,0.6315788088644118,0.6785713010204992,0.4423077144970329,0.5605095464319049,0.33333355555525923,0.3846154733727128,0.2941178892730714,0.2631581440440589
0.29729740686626654,0.362318880487281,0.4271858798858275,0.4883720957274196,0.4880000019199997,0.20000119999520005,0.22222283950480112,0.46729033102185,0.12500093749765628,0.10000079999840002,9.99980000399992e-6,0.08333368055526622,0.22000011199995517,0.5999998000004,0.687499765625293,0.9999966666888888,0.9999966666888888,0.6666661111129629,0.590909008264538,0.3846155621299044,0.42105271468135297,0.11111154320939644,0.14285739795900146
0.44736843490304345,0.45161290842871954,0.49382731290585424,0.4035087888581072,0.43171806769003807,4.999950000499995e-6,0.16666777777407413,2.4998750062496874e-5,0.5,4.999950000499995e-6,0.5,0.3055556635801869,0.4016393603869901,0.4074074759944622,0.45454547520660216,0.9230762721903505,0.74999975000025,0.5937499414062867,0.4831460712031301,0.3658537239737932,0.4456521857277857,3.3333111112592582e-6,1.999992000032e-6
0.09615400147923019,0.20000006666665182,0.2934827503749919,0.06722696349126664,0.1288344013700121,0.3333344444370371,0.8666661777784297,0.06542868357600792,4.999950000499995e-6,3.3333111112592582e-6,0.5,0.06666695555536296,0.23333342222219255,0.055556049382167356,0.040000367999705605,0.5,0.5999996000016,0.20000023999980798,0.3103448929845196,1.6666611111296298e-6,1.2499968750078127e-6,4.7619002267616894e-7,4.1666631944473383e-7
0.20689661910422547,0.25333336622221786,0.4351863854373067,0.3368984131659451,0.3547169920968308,9.999980000040002e-7,9.090892562013525e-7,1.1110864203017713e-5,0.999990000199996,0.5,0.5,0.20312509277340848,0.24800004031999354,0.15384668638971327,0.2142861224483965,0.30000039999920003,0.36363661156979715,0.5833332638889468,0.6122448521449583,0.4444445679009602,0.5,1.8518511659810497e-7,1.1764703114187503e-7
0.2962963717420845,0.5284552799259707,0.26966809734612707,0.29452057609307175,0.4266055113205953,4.999950000499995e-6,2.4999875000625e-6,1.9999200031998726e-5,0.9999980000080001,3.3333111112592582e-6,0.5,0.2500001136363119,0.5137614653648688,0.5,0.5714283673475219,0.5,0.7142851020425656,0.7368418559559411,0.8051947259234478,0.3333338888870371,0.3750003124992188,3.448273483949322e-7,2.6315775623275983e-7
0.31395353163871353,0.32867135263337727,0.48305113472653005,0.2800000351999944,0.30978262937145334,0.9999966666888888,0.999998750003125,0.9999729744338144,9.99980000399992e-6,0.5,0.5,0.24193556711755895,0.29411768166089386,0.33333355555525923,0.33333355555525923,0.777777160495199,0.777777160495199,0.2903227159208284,0.31168836060042576,0.2884616198224539,0.28333340555553144,0.9999966666888888,0.9999983333388889
0.29113929338245736,0.34591196906767685,0.4361715708176422,0.32307694122287783,0.3255033674158814,0.6666655555629629,0.4444445679009602,0.7142795920116568,0.9999966666888888,1.1111086419807957e-6,0.5,0.3191490131280795,0.3644068026429148,0.285714489795724,0.3214286989795007,0.18181876032952668,0.23076964496977698,0.28125013671866456,0.4545454663518269,0.36363648760319306,0.3103449583827873,0.2400002079998336,0.20754728017083765
0.3617021570846474,0.4444444521604928,0.414063842752457,0.3316062350667114,0.3861788710423682,1.999992000032e-6,0.4545455371899324,1.2047902460181685e-5,4.999950000499995e-6,2.4999875000625e-6,0.5,0.4230769822484752,0.5098039177239538,0.4222222567901081,0.5,0.17391332703188953,0.1600002719997824,0.8999992000016,0.6428570408163994,0.3636364049586651,0.4574468175645069,0.055556049382167356,0.13636396694184824
0.4920634945830175,0.3900709375785904,0.6021483408958946,0.5359477077192539,0.44957983616976166,0.5999996000016,0.7142851020425656,0.37500156248046895,0.6666655555629629,1.4285673469504376e-6,0.5,0.5882352422145634,0.40196080353709734,0.18750039062451174,0.16666694444421296,0.6153844378700956,0.6666664444447408,0.6842103324101764,0.611111069958863,0.6086955576560368,0.4594594813732533,0.1904764852604902,0.10000015999993599
0.7291665711805954,0.6153845956607529,0.6315754848556616,0.5975609518144019,0.5714285621521348,0.9999980000080001,0.8749990625023438,0.9999859158896933,4.999950000499995e-6,0.20000119999520005,0.5,0.6571427673469901,0.5729166514756976,0.8888880246932785,0.7647055709346224,0.9999975000125,0.9999975000125,0.578947285318647,0.527027019722427,0.8888880246932785,0.7692303550302231,0.7999997000003,0.7666664888890075
0.4375000156249961,0.44871795529256986,0.49019627066135957,0.2984293404786031,0.343065704885715,0.8749990625023438,0.9285708163274052,0.34640723650671235,0.999990000199996,0.5,9.99980000399992e-6,0.5294117531718615,0.4880000019199997,0.3333335185183128,0.3684211911355883,0.18181876032952668,0.16666722222129632,0.5517241022592398,0.5584415432619368,0.38888895061724965,0.4166667013888744,0.33333355555525923,0.22580662851185257
0.2807018313326907,0.4690265541545922,0.3061264055835595,0.3679245532217824,0.4662576728518193,9.99980000399992e-6,0.8749990625023438,9.99980000399992e-6,0.9999950000499994,9.99980000399992e-6,0.5,0.1000003999996,0.5072463747111957,0.6470586505192347,0.6111109876544581,0.15000034999965,0.2692309467454256,0.12820531886906722,0.44705883598615626,0.9166659722233796,0.9374994531256836,1.6666611111296298e-6,8.333319444467593e-7
0.5348837047052536,0.5648148028120735,0.4683552315131263,0.14925376624340633,0.22784811849062542,2.4999875000625e-6,1.2499968750078127e-6,1.9999200031998726e-5,0.999990000199996,1.999992000032e-6,0.5,0.48148149519889244,0.5348837128177412,0.5999996000016,0.7499993750015626,0.6363633884302029,0.6428569387758017,0.6428570408163994,0.6024096138772015,0.5714283673475219,0.6999996000008,0.12500093749765628,0.266666977777363
0.1250000781249837,0.24423965490878757,0.30137530478617025,0.1250000781249837,0.24423965490878757,0.999990000199996,0.9999966666888888,0.999969698806133,0.5,0.5,0.5,0.18421069252068814,0.29801327178632164,0.20000029999969998,0.2500002083331597,0.026316038781032218,0.047619263038446165,0.10389620678020602,0.2566845180016558,0.2105266204982942,0.13793128418532125,0.5,0.999990000199996
0.577777743209892,0.5357142806122456,0.5396812799593664,0.5344827467300873,0.5194805169505822,0.10000079999840002,0.33333355555525923,0.1818239668369666,0.5,0.25000124999375006,0.5,0.5714285306122682,0.5433070797941607,0.4285716326524782,0.30000039999920003,0.9999966666888888,0.9999966666888888,0.5999999333333778,0.5384615318869176,0.6666663888893518,0.6666664814816873,3.3333111112592582e-6,1.999992000032e-6
0.200000059999988,0.3387096904266379,0.323948621165601,0.2530120779503521,0.3457944021311899,0.40000039999840004,0.5555554320990398,0.347828733413332,0.5,0.999990000199996,0.5,0.22077929330407964,0.36818183016528816,0.25000062499843756,0.20000059999880002,0.06666724444367408,0.055556049382167356,0.33333341880337497,0.4899328872573306,0.3684211911355883,0.3142858204081026,2.3809512471660725e-7,1.5624995117189027e-7
0.4411764821222584,0.42857143877550874,0.5136984424870892,0.4818652868533381,0.46808510909913964,0.6249996875007813,0.5555554320990398,0.5714277551113701,0.5,0.6249996875007813,0.3333344444370371,0.6538460355030496,0.5769230473372895,0.25806459417271155,0.23287678551320942,0.8571423469395044,0.8666661777784297,0.5714283673475219,0.3684211911355883,0.8461533136102868,0.7333330222226371,0.36585369125519723,0.3962264346742576
0.3548387565036269,0.40625001464843524,0.44680964234803516,0.19631905566637356,0.2683982884503646,2.4999875000625e-6,1.1111086419807957e-6,2.272623971637653e-5,0.999990000199996,2.4999875000625e-6,0.5,0.3448276932222805,0.4250000187499953,0.5294117301038469,0.6086955576560368,0.18750039062451174,0.1600002719997824,0.4324324689554222,0.4680851131733802,0.8571418367376094,0.6666663888893518,5.555549382722909e-7,4.5454504132268976e-7
0.3333334027777488,0.34210529085872093,0.49397604876990914,0.3886256029738765,0.35620915972489153,7.692295858006373e-7,0.058824048442295954,1.2345374188291649e-5,0.5,1.6666611111296298e-6,0.5,0.25714299591828804,0.3052631988919581,0.777777160495199,0.6923073964501594,2.4999875000625e-6,0.16666777777407413,0.7499993750015626,0.6874998828125732,0.6363633884302029,0.6315788088644118,0.10344854934582805,0.0793652128999324
0.3928571619897925,0.42677824880516746,0.46739201321710394,0.5,0.48387096860908774,9.99980000399992e-6,1.999992000032e-6,4.999500049995e-5,0.9999950000499994,9.99980000399992e-6,0.5,0.4027778047839431,0.4365482297920579,0.8461533136102868,0.8461533136102868,0.14814840877895644,0.17241401902481446,0.5185185116598104,0.5499999928571438,0.590909008264538,0.6071427806122995,0.0833335648146862,0.11267616544333366
0.27710848744373795,0.43867925106799516,0.3243290721872382,0.3643411063037045,0.4517374554642892,0.9999983333388889,0.7999994000012001,0.9999866670222128,0.5,0.9999966666888888,0.5,0.4222222567901081,0.5301204782987375,0.1600002719997824,0.17241401902481446,7.692295858006373e-7,5.882346020769388e-7,0.21538470295855291,0.43298969762992806,0.2500004166659722,0.2500004166659722,0.9999983333388889,0.9999983333388889
0.4130434908632622,0.4739454107223121,0.4328378257365451,0.4258064611862631,0.47990543830234333,0.9999975000125,0.9999975000125,0.999990000199996,0.5,0.5,0.5,0.5463917430120118,0.5166666657407408,0.3076926035498407,0.33333355555525923,3.5714260204099856e-7,3.5714260204099856e-7,0.3852459204514885,0.4619422592156294,0.7142854081637027,0.7222219753089163,4.999950000499995e-6,0.5
0.41935485605271916,0.4510869618383737,0.46464717884487183,0.45794393309459197,0.47500000249999974,0.999990000199996,0.999999000002,0.9999000199960009,0.5,0.5,0.5,0.45000004999995,0.4600000079999984,0.14285748299287335,0.28571443877540087,0.5192307618343224,0.5178571364795941,0.3939394582185102,0.46846847414982445,0.4333333555555481,0.42465755488834106,0.5,0.5
0.36666675555549627,0.42666668622221704,0.4358990795107818,0.5696202443518678,0.541062797964947,0.12500093749765628,0.06666724444367408,0.6666644444740737,0.9999950000499994,0.5,0.6666655555629629,0.3000001999998,0.45000001666666106,3.3333111112592582e-6,1.4285673469504376e-6,0.7142851020425656,0.6249996875007813,0.08333402777662038,0.32432441928409766,0.20000119999520005,0.35294134948076533,0.6923073964501594,0.6666665079366592
0.38095243764169634,0.3773585137059408,0.5063289536973747,0.6623931485134061,0.6055045807030838,0.3333344444370371,0.5,0.33333555552592625,3.3333111112592582e-6,0.15384668638971327,0.3333344444370371,0.32352951557087317,0.3473684531855888,0.40000039999840004,0.4285716326524782,0.9999966666888888,0.9999975000125,0.7777774691361454,0.6666665972222512,0.3333344444370371,0.4285716326524782,0.04761947845763957,0.0980393733178928
0.38053099459628414,0.36818183016528816,0.5145628240228345,0.4917491754621006,0.4633027539769379,0.25000124999375006,0.25000124999375006,0.5,0.9999966666888888,0.20000119999520005,9.99980000399992e-6,0.33720934018387433,0.34895834906683865,0.35000014999985,0.3333334920633409,0.9999985714326531,0.9999985714326531,0.5,0.5263157825484783,0.6071427806122995,0.5714285306122682,0.22033907785116003,0.1926606068512648
0.3773585368458351,0.25294120553632876,0.64788315822089515,0.31967216070948185,0.2622951014512212,0.9999950000499994,0.9999996666668889,0.9998333888703765,0.999990000199996,0.5,0.5,0.33333355555525923,0.20967746618105382,0.6111109876544581,0.5714285034014254,0.20000029999969998,0.20000023999980798,0.6666665079366592,0.2704918409029769,0.40000013333315554,0.4761904988661916,5.882346020769388e-7,3.7037009602215116e-7
0.43137256247596817,0.5028409089294938,0.4210554015648574,0.4326923206360922,0.4985994398543731,4.999950000499995e-6,4.999950000499995e-6,9.99980000399992e-6,0.5,0.5,0.5,0.3780488102319975,0.49691358043743333,0.6666662962971194,0.5999998000004,0.6363633884302029,0.5555554938272291,0.43478262287334285,0.5089285708971089,0.4000001999996,0.33333355555525923,0.5,0.999990000199996
0.39215690503650785,0.4734042581484832,0.4150975434889249,0.5632183762716376,0.5198237867996663,4.999950000499995e-6,9.999980000040002e-7,4.999500049995e-5,0.5,4.999950000499995e-6,0.5,0.41379316290126694,0.5103448261593343,0.18181876032952668,0.09090946280957928,0.5454544628100676,0.6190475056690422,0.400000049999975,0.4687500039062495,0.7499987500062499,0.5999998666668445,0.1428581632623907,0.3846155621299044
0.4583333506944372,0.5322580593132162,0.4285732838108101,0.3741007375394622,0.4292035460881818,0.12500093749765628,0.055556049382167356,0.7092168905405597,0.999990000199996,1.4285673469504376e-6,0.999990000199996,0.4666666888888741,0.5471698024207919,0.5833331944446759,0.5833331944446759,0.16666777777407413,0.16666777777407413,0.8235290311423163,0.6933332817777915,0.4000000999999,0.5,9.090892562013525e-7,4.7619002267616894e-7
0.40000006666662224,0.4047619501133571,0.4929578456641456,0.29207922850700707,0.29493089447641524,0.999990000199996,0.9999991666680556,0.9998750312421895,2.4999875000625e-6,4.999950000499995e-6,0.999990000199996,0.3750001562498047,0.3928572193877004,1.4285673469504376e-6,1.4285673469504376e-6,0.8571418367376094,0.8571418367376094,1.999992000032e-6,0.08333402777662038,0.5999998000004,0.5454544628100676,0.40000013333315554,0.5263157617728823
0.6349205920887009,0.5245901612469769,0.6119369571057579,0.577777760493831,0.5090909082644629,0.25000062499843756,0.11111154320939644,0.7299236507496242,0.5,2.4999875000625e-6,0.5,0.5111111061728417,0.4756097590719806,0.9166659722233796,0.9166659722233796,0.9999983333388889,0.9999985714326531,0.5813953109789252,0.5234899297328953,0.9374994531256836,0.8181815289258828,2.4999875000625e-6,8.333319444467593e-7
0.4166666865079318,0.44162437140869326,0.4761910430704031,0.3275862267142268,0.3716216302958358,1.4285673469504376e-6,1.1111086419807957e-6,1.29866756707618e-5,0.5,2.4999875000625e-6,0.999990000199996,0.25000008333330553,0.36746989548555475,0.9285708163274052,0.9411759515577041,0.6999996000008,0.7142854081637027,0.48648649379108444,0.5304347773156909,0.7727270247936139,0.7272725895317639,3.9999968000025605e-7,0.04081651395244328
0.12500015624993488,0.2100000579999884,0.34568282264635447,0.16062179682675679,0.1814672060643084,1.2499968750078127e-6,8.333319444467593e-7,1.5151056028605196e-5,0.5,9.999980000040002e-7,0.5,0.07142877551010689,0.18279576714069523,0.40000039999840004,0.5,0.999990000199996,0.999990000199996,0.5,0.6666665277778935,0.5,0.6666661111129629,0.026316038781032218,0.01428585306118484
0.46031746661627515,0.37305700797336705,0.5882339965588741,0.3598130972137292,0.32982457334564397,0.999990000199996,0.999990000199996,0.999990000199996,0.5,0.999990000199996,0.5,0.3404255998188937,0.27619051882085355,0.3611111882715621,0.31818190082640874,0.6744185235262681,0.6590908367768924,0.586206837098733,0.43750001953124384,0.39784948433344425,0.3200000287999954,0.9999975000125,0.9999975000125
0.06382997283830942,0.13333341481479669,0.3086467000814795,0.1506849634077659,0.1564626084039042,4.999950000499995e-6,2.4999875000625e-6,1.9999200031998726e-5,9.99980000399992e-6,0.9999975000125,0.5,0.06666685925917365,0.12790706327742712,9.99980000399992e-6,9.99980000399992e-6,9.99980000399992e-6,0.3333344444370371,1.999992000032e-6,0.2142861224483965,4.999950000499995e-6,2.4999875000625e-6,0.07500021249989373,0.1250001041666377
0.5963302575540812,0.6133333232592602,0.4845364013113132,0.6890243671921503,0.6631205558070528,3.3333111112592582e-6,7.692295858006373e-7,4.347448047995826e-5,4.999950000499995e-6,0.5,0.999990000199996,0.4687500097656219,0.5617283874409398,0.8684208587258637,0.8181817024793809,0.28571489795743443,0.25000062499843756,0.5479451923437829,0.6034482639714639,0.8275859809751855,0.7073169720405015,0.1428581632623907,0.4000001999996
0.27192986457370794,0.4394904497139841,0.3188458305556361,0.27192986457370794,0.4394904497139841,0.5,0.5,0.5,0.5,0.5,0.5,0.3968254295792287,0.5059288532862567,0.285714489795724,0.3600001119999104,3.333331111112593e-7,0.02777804012331104,0.2678571843112171,0.43831169231742256,0.5,0.5,0.5,0.5
0.3055556635801869,0.3103448929845196,0.4959350254467407,0.1479290357480431,0.16037739053043487,0.40000039999840004,0.7499995833340278,0.18033310929329027,0.9999980000080001,4.999950000499995e-6,0.999990000199996,0.14285748299287335,0.23255826392638884,0.5384614792900319,0.5384614792900319,0.5,0.5,0.3333337037028807,0.3448276932222805,0.5384614792900319,0.5384614792900319,0.07142918367259476,0.06250054687431641
0.17647066435984365,0.25833337361110437,0.3809542705671339,0.16770190463330376,0.22335028189337242,0.5,0.7692303550302231,0.2325643589683961,9.99980000399992e-6,0.10000079999840002,0.5,0.14285731292508905,0.28378384222058317,0.1612905411028767,0.1818183746555305,0.33333361111064813,0.3076926035498407,0.15000034999965,0.3714286448979172,0.27272737603301084,0.32692314349109863,4.7619002267616894e-7,0.030303314967687893
0.35869568289224285,0.3720930381287165,0.4857145578179463,0.4171123083302344,0.40569395689010984,0.20000119999520005,0.28571489795743443,0.384617159736004,0.999990000199996,1.999992000032e-6,0.3333344444370371,0.3764706173010312,0.39130436132865076,4.999950000499995e-6,1.6666611111296298e-6,0.20000119999520005,0.20000119999520005,0.4117648096884592,0.5121951160023824,0.77777757201661335,0.6199999520000192,0.10416683159715348,0.14814823502512714
0.4324324689554222,0.40000002499999376,0.5376335992774348,0.6168831017034933,0.5693779837915804,9.99980000399992e-6,0.3333344444370371,1.9999200031998726e-5,9.999980000040002e-7,9.090892562013525e-7,0.3333344444370371,0.3548388033298043,0.3648649013878644,0.6666655555629629,0.6666655555629629,0.9999966666888888,0.9999966666888888,0.5555554320990398,0.5,0.5,0.5,0.3928572193877004,0.326087032136073
0.4477612018266863,0.4679802987211528,0.4809163218882154,0.3369175744145108,0.3781512673304612,0.5999996000016,0.7272723140503381,0.3592260344459331,0.9999966666888888,0.30000039999920003,0.999990000199996,0.3928571811224353,0.44628100061471065,0.3913043950850456,0.4081633027904887,0.6249999218750488,0.6363635537190584,0.3157895706370681,0.4230769428007839,0.603448240190262,0.6081080788897084,0.34210534626034406,0.3333333986927848
0.5436893119049879,0.4335664382121372,0.6081051863463149,0.5751633888675308,0.47550432417842514,0.9999983333388889,0.9999991666680556,0.9999800007999681,0.5,0.9999975000125,0.5,0.6111110864197585,0.4485294155493077,0.1428581632623907,0.25000062499843756,1.6666611111296298e-6,1.6666611111296298e-6,0.525252520151006,0.4255319201750411,0.999990000199996,0.999990000199996,0.9999966666888888,0.9999966666888888
0.19230777120313558,0.24264709666954462,0.4245297258542292,0.34090911501377047,0.32474228610904265,0.5,0.20000119999520005,0.7999952000767987,0.5,0.6666655555629629,9.99980000399992e-6,0.42105271468135297,0.34482763971460695,0.1612905411028767,0.21428585034007122,0.07142887755080175,0.11111132716037377,0.25714299591828804,0.2650602975758319,0.08823553633203746,0.15000017499991247,0.3333337037028807,0.3846155621299044
0.5624999609375244,0.5964911942136161,0.4642863520294281,0.1600000543999913,0.23125003359374582,1.4285673469504376e-6,0.09090983470939144,1.4285306134110457e-5,0.5,1.4285673469504376e-6,0.5,0.4000000999999,0.5227272623966989,0.5999996000016,0.6666661111129629,0.9999985714326531,0.9999985714326531,0.9999994444450617,0.8499998250000874,0.5,0.5,7.142846938790088e-7,5.882346020769388e-7
0.0952382879817676,0.40196080353709734,0.12677107687107406,0.10606066574838396,0.2676767911437585,0.3333344444370371,0.6666661111129629,0.20000479992320122,1.999992000032e-6,3.3333111112592582e-6,0.5,0.1904764852604902,0.5194805144206456,3.3333111112592582e-6,3.3333111112592582e-6,5.555549382722909e-7,0.045454958677310295,0.07692340236661357,0.4935064951931181,0.5,0.5,0.12500046874941406,0.12000030399975681
0.3913043793320639,0.519999997714286,0.36709197235513025,0.30434786011341564,0.4361233536455195,0.5,0.6249996875007813,0.37500156248046895,0.25000124999375006,0.9999950000499994,0.5,0.3846154201183322,0.5212121186409553,0.5,0.5,0.5,0.5,0.5666666222222518,0.6607142570153113,3.3333111112592582e-6,0.3750003124992188,0.2777779012344993,0.2545455438016204
0.4761904818594091,0.42721519448005096,0.5471680313950418,0.3983051019821861,0.4057142911020405,0.5,0.7499987500062499,0.5,0.5,0.5,0.5,0.5909090633608899,0.46366782258354167,1.6666611111296298e-6,7.692295858006373e-7,0.08333402777662038,0.07142918367259476,0.5333333244444468,0.4485049868102999,4.999950000499995e-6,3.3333111112592582e-6,1.4285673469504376e-6,8.333319444467593e-7
0.14634163593090926,0.29487184746875705,0.2921395024830903,0.21532848793222717,0.2408536743381906,6.249992187509766e-7,5.26315235457647e-7,1.190447846479846e-5,0.5999996000016,4.999995000005e-7,0.5,0.17241401902481446,0.33333338383836847,9.999980000040002e-7,9.999980000040002e-7,0.5,0.5,0.6666661111129629,0.5666666222222518,0.5,0.7499987500062499,0.030303314967687893,0.0681820144627207
0.3604651487290351,0.5141700393384584,0.34783049766673424,0.37301589317208045,0.4848484858687888,2.4999875000625e-6,1.999992000032e-6,1.2499687507812306e-5,4.999950000499995e-6,1.4285673469504376e-6,0.9999950000499994,0.3015873645754398,0.5,0.2142861224483965,0.42105271468135297,0.999998888891358,0.999999000002,0.3181818732782202,0.48076923261834303,0.3846155621299044,0.6521737807184516,0.7142851020425656,0.7499996875003906
0.4224138064803782,0.4191919232731352,0.5,0.39393940465258537,0.3931451655989853,0.5,0.9999950000499994,0.5,0.5,0.5,0.5,0.42424243954698193,0.42005420487511086,0.5,0.4166668055553241,0.3333337037028807,0.40000013333315554,0.5180722848018591,0.46226415331671994,0.266666977777363,0.37500006249996876,0.11111154320939644,0.10526336565086016
0.32075478462083595,0.3664596439180567,0.4444462080568871,0.44736843490304345,0.4148936260751462,0.5,0.40000039999840004,0.6024071709115443,0.9999966666888888,0.6666655555629629,0.5,0.40909099173546204,0.38655464091518643,0.23076964496977698,0.285714489795724,0.27777802469108365,0.3333334920633409,0.30000009999995,0.35915494941479587,0.22222283950480112,0.3076926035498407,0.7499987500062499,0.6666661111129629
0.1503759924246628,0.23125001679687396,0.3750034721257743,0.1481482002743407,0.2298136813780322,0.9999950000499994,0.7499987500062499,0.9999848489439714,0.5,0.999990000199996,0.5,0.26388895447529037,0.31555557195061584,0.05000044999955001,0.09677445369390085,2.4390232004764873e-7,1.5624995117189027e-7,0.18085113173380174,0.25793652714789467,0.052631814404308204,0.09230781775144067,0.999990000199996,0.9999966666888888
0.2857143294460552,0.40894569271912506,0.36207372159580703,0.2828283267013481,0.4063492122952881,0.5,0.999990000199996,0.5,0.5,0.5,0.5,0.2405063948085076,0.3986014056922094,0.6249996875007813,0.5999998666668445,0.36363661156979715,0.4166668055553241,0.2903226257370697,0.4092409300831069,0.20000119999520005,0.4000001999996,0.5,0.5
0.2285715061224268,0.4193548461424105,0.28814277482119255,0.256410318869149,0.4247787677186931,0.5,0.6315788088644118,0.3636425617017408,0.5,0.5,0.5,0.20833345486106045,0.43523316733335055,0.22222283950480112,0.27272768594966196,0.3076926035498407,0.3076926035498407,0.26530621824235984,0.4417177985622333,0.11111154320939644,0.3469388379841477,0.3333344444370371,0.40000039999840004
0.4835164871392336,0.6308411092671861,0.3516516120524824,0.6234309520141462,0.6613333247288894,4.999950000499995e-6,3.3333111112592582e-6,1.5151056028605196e-5,0.5,0.5,9.99980000399992e-6,0.48780488399761757,0.671428546938779,0.34375009765618897,0.46153847633135525,0.7222219753089163,0.7727270247936139,0.5416666493055627,0.7153284357184765,0.5555555144033226,0.6874999218750325,0.18750039062451174,0.13793128418532125
0.4509804113802308,0.4905660389225108,0.4603187200406336,0.4642857270408118,0.49404761975623573,0.5,0.9999966666888888,0.5,0.5,0.5,0.5,0.6249998958334202,0.6509433677465344,0.9999966666888888,0.5714283673475219,0.20833357638868633,0.10869582230616419,0.45714288163263905,0.5,0.5833331944446759,0.5555554938272291,2.4999875000625e-6,1.999992000032e-6
0.10666677155552758,0.31292519552038156,0.2048263897255488,0.200000059999988,0.3390804782666117,0.5,0.999990000199996,0.5,9.99980000399992e-6,2.4999875000625e-6,0.5,0.08108130752361754,0.350000029999994,0.15789509695252954,0.2500002083331597,0.10526357340676484,0.21739155009430425,0.15555570864190724,0.41747574417946715,0.08333402777662038,0.20000039999946667,5.555549382722909e-7,3.448273483949322e-7
0.1688312548490247,0.1751825291704337,0.49090925619534187,0.4699453584759171,0.410358572879795,0.9999983333388889,0.9999991666680556,0.9999800007999681,9.99980000399992e-6,0.9999980000080001,9.99980000399992e-6,0.09090927685941959,0.14583340711804016,0.11111154320939644,0.08695688090706008,0.46666671111105185,0.4444445061727709,0.22916677951384182,0.19387761349436458,0.04166704861079283,0.1250002343748535,0.20000119999520005,0.1428581632623907
0.2543860080024547,0.3016949286986489,0.43835785320950116,0.27619049750566693,0.30875576918176184,1.6666611111296298e-6,0.12500093749765628,1.1764429072257126e-5,0.9999950000499994,0.11111197530672155,0.6666655555629629,0.22549024990387256,0.2747252912289164,0.3333337037028807,0.4285715306120991,0.9999966666888888,0.999998750003125,0.4722222376543124,0.45000000714285615,0.3461539644969504,0.33870972944847433,0.05769247781058545,0.05376353682504584
0.5,0.6428571243042696,0.35897797492371997,0.27118646653260264,0.41580756592387863,2.4999875000625e-6,1.1111086419807957e-6,2.272623971637653e-5,4.999950000499995e-6,0.16666777777407413,0.999990000199996,0.3684211218836201,0.6062991958583943,0.5999996000016,0.7499993750015626,0.8461533136102868,0.8421049030474705,0.5714285204081997,0.7094016736065515,0.7333330222226371,0.7894733795017058,0.07692372780964954,0.055556049382167356
